Sender,Time
client192,17.169566
client193,17.184297
client199,17.186577
client192,17.188892
client193,17.191609
client192,17.196606
client193,17.214788
client192,17.217137
client199,17.219288
client193,17.221589
client192,17.22643
client192,17.231727
client193,17.238305
client199,17.243852
client192,17.250083
client199,17.264642
client199,17.267067
client199,17.27335
client199,17.278488
client199,17.293186
client199,17.295709
client159,17.297509
client159,17.312104
client159,17.317093
client159,17.319255
client159,17.321446
client159,17.324595
client159,17.329966
client159,17.338633
client159,17.351859
client159,17.354128
client191,17.356361
client191,17.359787
